trial	index_traj	path	mean_side	mean_val	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	RT	fix_start_time	dot_mvt_start_time	last_dot_time	button_pressed_time	line_cross_time	early_response (t/f)	rest_time	end_time	start_exp_time	time_from_start [ces]
248	156	rdw	right	2.375	2.81	right	8	5.006	1	49	0	303	1531	1580	1598	1	67	2586		829.18
249	99	rdw	left	-1.186	6.295	right	40	3.668	1	286	0	302	1241	1527	1574	1	333	2528		831.776
250	169	iid	right	1.394	3.481	right	12	5.649	1	28	0	302	1522	1550	1622	1	100	2552		834.314
251	25	iid	left	-1.971	4.243	left	18	-3.981	-1	148	0	304	1458	1606	1608	1	150	2608		839.147
252	136	iid	right	1.405	5.417	left	29	-4.991	1	267	0	303	1352	1619	1606	0	242	2620		841.765
253	43	iid	left	-1.762	6.619	left	43	-11.962	-1	307	0	303	1237	1544	1595	1	358	2545		844.395
254	137	iid	right	1.078	5.502	left	30	-5.305	1	237	0	303	1349	1586	1599	1	250	2587		846.951
255	46	iid	left	-1.185	6.479	left	42	-5.232	-1	208	0	302	1240	1448	1590	1	350	2449		849.547
256	4	iid	left	-2.051	2.291	left	5	-3.295	-1	697	0	302	1538	2235	1591	0	42	3236		852.006
257	165	iid	right	2.085	3.039	right	9	3.017	-1	2428	0	302	1519	3947	1608	0	75	4948		855.253
258	54	iid	left	-1.113	2.948	right	9	2.555	-1	1204	0	302	1529	2733	1614	0	75	3734		860.211
259	139	iid	right	0.999	5.404	left	30	-9.09	1	220	0	302	1321	1541	1571	1	250	2543		863.956
260	186	iid	right	1.917	5.864	right	35	11.991	-1	252	0	302	1284	1536	1576	1	292	2538		866.508
261	8	iid	left	-1.147	2.092	left	4	-3.873	-1	90	0	302	1571	1661	1616	0	33	2662		869.056
262	13	iid	left	-1.629	3.238	left	11	-7.675	-1	159	0	301	1510	1669	1614	0	92	2670		871.725
263	5	iid	left	-2.123	2.129	left	5	-3.169	-1	69	0	301	1553	1622	1606	0	42	2623		874.406
264	33	iid	left	-2.547	5.207	left	27	-4.706	-1	283	0	302	1358	1641	1597	0	225	2643		877.04
265	81	iid	left	-1.773	5.602	right	31	12.73	-1	183	0	302	1348	1531	1606	1	258	2532		879.693
266	31	iid	left	-2.689	5.667	left	33	-13.897	-1	275	0	302	1306	1581	1581	1	275	2583		882.235
267	59	iid	left	-1.193	2.511	right	6	2.767	-1	159	0	303	1559	1718	1627	0	50	2723		884.829
268	166	iid	right	1.331	3.134	right	10	7.001	1	91	0	303	1508	1599	1591	1	83	2600		887.562
269	103	iid	right	0.961	2.657	left	7	-2.843	1	114	0	302	1537	1651	1611	0	58	2658		890.171
270	63	iid	left	-1.892	3.745	right	14	4.613	-1	92	0	303	1500	1592	1617	1	117	2601		892.839
271	78	iid	left	-0.87	4.088	right	17	2.599	1	982	0	302	1447	2429	1604	0	142	3430		895.45
272	108	iid	right	2.027	2.567	left	7	-4.044	1	35	0	303	1561	1596	1619	1	58	2603		898.892
273	124	iid	right	1.906	4.326	left	19	-4.242	1	131	0	303	1435	1566	1593	1	158	2568		901.505
274	194	iid	right	1.816	6.152	right	38	4.335	1	258	0	302	1271	1529	1588	1	317	2531		904.08
275	141	iid	right	1.575	6.045	left	37	-3.812	1	355	0	303	1295	1650	1615	0	308	2652		906.622
276	197	iid	right	2.158	6.978	right	49	5.806	1	369	0	302	1187	1556	1595	1	408	2559		909.285
277	42	iid	left	-1.954	6.647	left	44	-13.663	-1	218	0	303	1234	1452	1601	1	367	2454		911.854
278	152	iid	right	2.413	2.537	right	6	6.728	-1	2445	0	302	1572	4017	1635	0	50	5019		914.318
279	126	iid	right	1.794	4.732	left	22	-6.096	1	58	0	303	1413	1471	1596	1	183	2473		919.349
280	40	iid	left	-2.137	6.102	left	37	-2.857	-1	244	0	304	1285	1529	1593	1	308	2531		921.832
281	134	iid	right	1.581	5.468	left	30	-3.437	1	234	0	302	1352	1586	1602	1	250	2588		924.373
282	83	iid	left	-1.014	5.344	right	29	3.279	-1	256	0	302	1360	1616	1616	0	242	2618		926.972
283	14	iid	left	-2.465	3.163	left	10	-5.991	-1	1077	0	303	1531	2608	1629	0	83	3609		929.599
284	85	iid	left	-1.907	4.917	right	24	2.755	-1	255	0	301	1409	1664	1623	0	200	2665		933.216
285	175	iid	right	1.971	4.243	right	18	3.981	1	150	0	302	1448	1598	1598	1	150	2599		935.892
286	191	iid	right	2.078	6.196	right	38	11.804	1	360	0	302	1267	1627	1593	0	317	2628		938.501
287	125	iid	right	1.007	4.726	left	22	-7.396	1	1024	0	303	1411	2435	1604	0	183	3436		941.141
288	6	iid	left	-2.375	2.81	left	8	-5.006	-1	686	0	301	1543	2229	1626	0	67	3231		944.586
289	147	iid	right	1.346	6.31	left	40	-3.058	1	213	0	302	1255	1468	1588	1	333	2470		947.828
290	24	iid	left	-1.157	4.176	left	17	-2.95	-1	624	0	302	1444	2068	1595	0	142	3070		950.308
291	70	iid	left	-1.926	4.487	right	20	4.387	-1	44	0	303	1423	1467	1590	1	167	2474		953.389
292	182	iid	right	2.179	5.057	right	26	5.865	1	244	0	302	1373	1617	1606	0	217	2619		955.872
293	131	iid	right	1.773	5.602	left	31	-12.73	1	192	1	303	1348	1540	1606	1	258	2541		958.502
294	23	iid	left	-2.217	4.012	left	16	-3.328	-1	10	0	301	1456	1466	1589	1	133	2473		961.054
295	52	iid	left	-1.512	2.3	right	5	5.012	-1	607	0	303	1559	2166	1612	0	42	3168		963.537
296	106	iid	right	0.974	2.955	left	9	-5.179	1	52	0	302	1538	1590	1613	1	75	2592		966.715
297	193	iid	right	1.762	6.619	right	43	11.962	-1	215	0	302	1228	1443	1586	1	358	2444		969.317
298	156	iid	right	2.375	2.81	right	8	5.006	1	707	0	302	1538	2245	1617	0	67	3247		971.773
299	99	iid	left	-1.186	6.295	right	40	3.668	1	245	0	304	1253	1498	1586	1	333	2500		975.031
300	163	rdw	right	1.629	3.238	right	11	7.675	1	760	0	302	1497	2257	1600	0	92	3259		977.541
301	7	rdw	left	-2.172	2.398	left	6	-6.377	-1	143	0	303	1547	1690	1608	0	50	2692		982.54
302	27	rdw	left	-2.389	4.145	left	17	-3.429	-1	704	1	303	1439	2143	1594	0	142	3145		985.242
303	74	rdw	left	-1.906	4.326	right	19	4.242	1	137	0	302	1444	1581	1602	1	158	2583		988.398
304	196	rdw	right	1.185	6.479	right	42	5.232	1	382	0	301	1230	1612	1588	0	350	2613		990.988
305	154	rdw	right	2.051	2.291	right	5	3.295	1	558	0	303	1574	2132	1627	0	42	3134		993.612
306	118	rdw	right	1.071	3.23	left	10	-4.659	-1	153	0	302	1499	1652	1597	0	83	2653		996.755
307	157	rdw	right	2.172	2.398	right	6	6.377	1	116	0	303	1540	1656	1605	0	50	2657		999.417
308	153	rdw	right	1.229	2.32	right	5	4.069	1	582	0	303	1565	2147	1623	0	42	3149		1002.086
309	3	rdw	left	-1.229	2.32	left	5	-4.069	-1	60	0	302	1547	1607	1600	0	42	2614		1005.244
310	104	rdw	right	1.113	2.948	left	9	-2.555	1	71	0	303	1523	1594	1598	1	75	2595		1007.87
311	47	rdw	left	-2.158	6.978	left	49	-5.806	-1	333	0	302	1184	1517	1592	1	408	2519		1010.476
312	84	rdw	left	-1.581	5.468	right	30	3.437	1	357	0	302	1342	1699	1609	0	250	2701		1013.005
313	61	rdw	left	-0.973	3.878	right	15	2.704	1	44	0	302	1484	1528	1609	1	125	2530		1015.714
314	135	rdw	right	1.907	4.917	left	24	-2.755	1	189	0	302	1412	1601	1612	1	200	2602		1018.255
315	170	rdw	right	2.263	4.205	right	18	3.056	1	234	0	303	1474	1708	1640	0	150	2714		1020.868
316	28	rdw	left	-1.983	4.508	left	20	-4.197	1	321	0	303	1422	1743	1598	0	167	2745		1023.593
317	120	rdw	right	1.926	4.487	left	20	-4.387	-1	208	0	301	1443	1651	1623	0	167	2653		1026.349
318	48	rdw	left	-2.101	6.227	left	39	-4.733	-1	484	0	302	1271	1755	1606	0	325	2758		1029.013
319	162	rdw	right	1.311	3.437	right	12	3.281	1	231	0	303	1492	1723	1603	0	100	2725		1031.782
320	73	rdw	left	-2.056	4.699	right	22	3.118	1	1080	0	302	1411	2491	1606	0	183	3493		1034.517
321	112	rdw	right	1.05	3.553	left	13	-3.169	-1	2344	0	302	1475	3819	1593	0	108	4820		1038.021
322	60	rdw	left	-0.889	3.379	right	11	3.456	1	160	0	303	1518	1678	1620	0	92	2680		1042.852
323	32	rdw	left	-2.179	5.057	left	26	-5.865	-1	246	0	303	1378	1624	1605	0	217	2625		1045.544
324	177	rdw	right	2.389	4.145	right	17	3.429	1	637	0	303	1463	2100	1621	0	142	3101		1048.18
325	36	rdw	left	-1.917	5.864	left	35	-11.991	-1	184	0	301	1296	1480	1588	1	292	2482		1051.289
326	132	rdw	right	0.915	5.411	left	29	-4.576	-1	207	0	303	1355	1562	1597	1	242	2563		1053.782
327	117	rdw	right	1.011	3.712	left	14	-2.576	-1	197	0	302	1471	1668	1603	0	117	2674		1056.356
328	75	rdw	left	-1.007	4.726	right	22	7.396	1	83	0	303	1408	1491	1591	1	183	2493		1059.041
329	34	rdw	left	-2.325	5.238	left	27	-4.616	1	138	0	302	1377	1515	1602	1	225	2516		1061.544
330	111	rdw	right	0.973	3.878	left	15	-2.704	-1	144	0	302	1475	1619	1610	0	125	2620		1064.07
331	89	rdw	left	-0.999	5.404	right	30	9.09	1	313	1	303	1330	1643	1591	0	250	2645		1066.702
332	123	rdw	right	2.056	4.699	left	22	-3.118	-1	182	0	303	1400	1582	1583	1	183	2583		1069.358
333	178	rdw	right	1.983	4.508	right	20	4.197	1	806	0	304	1426	2232	1605	0	167	3234		1071.952
334	127	rdw	right	1.239	4.403	left	19	-7.711	-1	213	0	303	1423	1636	1595	0	158	2638		1075.197
335	35	rdw	left	-2.32	5.071	left	26	-7.877	-1	93	0	303	1381	1474	1598	1	217	2480		1077.846
336	198	rdw	right	2.101	6.227	right	39	4.733	1	329	0	303	1255	1584	1580	1	325	2585		1080.337
337	87	rdw	left	-1.078	5.502	right	30	5.305	1	160	0	302	1357	1517	1607	1	250	2519		1082.934
338	158	rdw	right	1.147	2.092	right	4	3.873	1	49	0	303	1577	1626	1626	0	33	2628		1085.464
339	110	rdw	right	0.889	3.379	left	11	-3.456	-1	205	1	305	1500	1705	1608	0	92	2707		1088.101
340	91	rdw	left	-1.575	6.045	right	37	3.812	1	260	0	302	1298	1558	1606	1	308	2560		1090.818
341	187	rdw	right	1.988	5.494	right	30	5.674	1	354	0	302	1346	1700	1607	0	250	2702		1093.389
342	145	rdw	right	1.969	6.295	left	40	-10.722	-1	331	0	302	1247	1578	1580	1	333	2579		1096.102
343	51	rdw	left	-0.806	2.319	right	5	3.749	1	584	0	302	1556	2140	1615	0	42	3142		1098.692
344	16	rdw	left	-1.331	3.134	left	10	-7.001	1	45	0	302	1526	1571	1609	1	83	2573		1101.845
345	58	rdw	left	-2.027	2.567	right	7	4.044	-1	136	0	302	1544	1680	1612	0	58	2681		1104.429
346	21	rdw	left	-2.081	4.839	left	24	-11.931	-1	190	0	302	1370	1560	1570	1	200	2561		1107.121
347	49	rdw	left	-1.82	6.317	left	40	-5.053	-1	247	0	303	1268	1515	1601	1	333	2522		1109.693
348	64	rdw	left	-1.583	3.228	right	10	4.674	1	884	0	302	1510	2394	1602	0	83	3396		1112.222
349	68	rdw	left	-1.071	3.23	right	10	4.659	1	185	0	303	1516	1701	1609	0	83	2703		1115.629
350	163	iid	right	1.629	3.238	right	11	7.675	1	47	0	302	1508	1555	1600	1	92	2557		1118.342
351	7	iid	left	-2.172	2.398	left	6	-6.377	-1	106	0	304	1544	1650	1605	0	50	2651		1123.352
352	27	iid	left	-2.389	4.145	left	17	-3.429	-1	234	0	303	1440	1674	1595	0	142	2676		1126.014
353	74	iid	left	-1.906	4.326	right	19	4.242	-1	229	0	302	1419	1648	1591	0	158	2649		1128.701
354	196	iid	right	1.185	6.479	right	42	5.232	1	261	0	303	1250	1511	1600	1	350	2513		1131.361
355	154	iid	right	2.051	2.291	right	5	3.295	1	652	0	302	1575	2227	1631	0	42	3229		1133.885
356	118	iid	right	1.071	3.23	left	10	-4.659	1	171	0	302	1532	1703	1627	0	83	2704		1137.125
357	157	iid	right	2.172	2.398	right	6	6.377	1	66	0	302	1552	1618	1618	0	50	2620		1139.84
358	153	iid	right	1.229	2.32	right	5	4.069	1	46	0	303	1565	1611	1607	1	42	2613		1142.471
359	3	iid	left	-1.229	2.32	left	5	-4.069	-1	218	0	303	1552	1770	1605	0	42	2772		1145.095
360	104	iid	right	1.113	2.948	left	9	-2.555	1	689	0	303	1538	2227	1628	0	75	3228		1147.878
361	47	iid	left	-2.158	6.978	left	49	-5.806	-1	410	0	304	1169	1579	1577	1	408	2580		1151.117
362	84	iid	left	-1.581	5.468	right	30	3.437	1	153	1	303	1352	1505	1602	1	250	2506		1153.708
363	61	iid	left	-0.973	3.878	right	15	2.704	1	184	0	302	1447	1631	1584	0	125	2634		1156.225
364	135	iid	right	1.907	4.917	left	24	-2.755	1	191	0	302	1395	1586	1595	1	200	2588		1158.87
365	170	iid	right	2.263	4.205	right	18	3.056	1	131	0	303	1419	1550	1569	1	150	2552		1161.469
366	28	iid	left	-1.983	4.508	left	20	-4.197	1	196	0	303	1422	1618	1601	0	167	2619		1164.032
367	120	iid	right	1.926	4.487	left	20	-4.387	1	190	0	303	1446	1636	1629	0	167	2637		1166.662
368	48	iid	left	-2.101	6.227	left	39	-4.733	-1	317	1	302	1261	1578	1586	1	325	2579		1169.31
369	162	iid	right	1.311	3.437	right	12	3.281	1	95	0	302	1507	1602	1607	1	100	2604		1171.896
370	73	iid	left	-2.056	4.699	right	22	3.118	1	218	0	302	1413	1631	1614	0	183	2633		1174.511
371	112	iid	right	1.05	3.553	left	13	-3.169	1	52	0	302	1491	1543	1599	1	108	2545		1177.156
372	60	iid	left	-0.889	3.379	right	11	3.456	1	2832	0	303	1496	4328	1601	0	92	5330		1179.712
373	32	iid	left	-2.179	5.057	left	26	-5.865	-1	252	0	303	1358	1610	1586	0	217	2611		1185.054
374	177	iid	right	2.389	4.145	right	17	3.429	1	182	0	302	1467	1649	1627	0	142	2651		1187.677
375	36	iid	left	-1.917	5.864	left	35	-11.991	-1	304	0	302	1309	1613	1613	0	292	2615		1190.34
376	132	iid	right	0.915	5.411	left	29	-4.576	1	76	0	301	1358	1434	1600	1	242	2441		1192.966
377	117	iid	right	1.011	3.712	left	14	-2.576	-1	218	0	306	1481	1699	1609	0	117	2700		1195.418
378	75	iid	left	-1.007	4.726	right	22	7.396	1	733	0	302	1409	2142	1603	0	183	3144		1198.13
379	34	iid	left	-2.325	5.238	left	27	-4.616	-1	57	0	303	1379	1436	1604	1	225	2438		1201.285
380	111	iid	right	0.973	3.878	left	15	-2.704	1	1254	0	301	1471	2725	1606	0	125	3726		1203.731
381	89	iid	left	-0.999	5.404	right	30	9.09	1	92	0	301	1340	1432	1590	1	250	2434		1207.468
382	123	iid	right	2.056	4.699	left	22	-3.118	1	198	0	302	1409	1607	1602	0	183	2608		1209.913
383	178	iid	right	1.983	4.508	right	20	4.197	1	124	0	302	1436	1560	1603	1	167	2562		1212.532
384	127	iid	right	1.239	4.403	left	19	-7.711	1	188	0	303	1440	1628	1612	0	158	2629		1215.106
385	35	iid	left	-2.32	5.071	left	26	-7.877	1	241	0	302	1389	1630	1616	0	217	2632		1217.746
386	198	iid	right	2.101	6.227	right	39	4.733	1	278	0	302	1271	1549	1596	1	325	2551		1220.391
387	87	iid	left	-1.078	5.502	right	30	5.305	-1	153	0	304	1342	1495	1592	1	250	2497		1222.953
388	158	iid	right	1.147	2.092	right	4	3.873	-1	53	0	302	1562	1615	1606	0	33	2617		1225.461
389	110	iid	right	0.889	3.379	left	11	-3.456	-1	126	0	305	1512	1638	1618	0	92	2640		1228.091
390	91	iid	left	-1.575	6.045	right	37	3.812	-1	250	0	303	1276	1526	1584	1	308	2527		1230.738
391	187	iid	right	1.988	5.494	right	30	5.674	1	191	0	303	1353	1544	1603	1	250	2546		1233.275
392	145	iid	right	1.969	6.295	left	40	-10.722	1	533	0	303	1243	1776	1587	0	333	2778		1235.832
393	51	iid	left	-0.806	2.319	right	5	3.749	-1	125	0	302	1556	1681	1607	0	42	2687		1238.621
394	16	iid	left	-1.331	3.134	left	10	-7.001	1	48	0	306	1527	1575	1610	1	83	2577		1241.319
395	58	iid	left	-2.027	2.567	right	7	4.044	-1	47	0	303	1535	1582	1593	1	58	2584		1243.906
396	21	iid	left	-2.081	4.839	left	24	-11.931	-1	278	0	303	1390	1668	1600	0	200	2670		1246.5
397	49	iid	left	-1.82	6.317	left	40	-5.053	-1	207	0	303	1275	1482	1608	1	333	2484		1249.182
398	64	iid	left	-1.583	3.228	right	10	4.674	-1	119	0	302	1500	1619	1600	0	83	2620		1251.678
399	68	iid	left	-1.071	3.23	right	10	4.659	-1	45	0	302	1512	1557	1595	1	83	2558		1254.31
