# subj	trial	index_traj	path	last_cond	condition	index_old	mean_side	mean_val	mean_last5	mean_last15	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	RT	prop_last_5	prop_last_15	prop_ms	prop_lv	accuracy
17	133	15	15%	opposite	opposite_15	34	left	-1.54	1.577	1.381	5.464	right	29	3.437	1	0.657	1	1	0	1	1
17	134	0	15%	opposite	opposite_15	1	right	0.775	-0.834	-0.64	2.342	left	4	-3.749	-1	0.497	1	1	0	1	1
17	116	11	15%	opposite	opposite_15	30	left	-1.096	1.129	0.909	4.972	right	24	3.726	1	0.528	1	1	0	1	1
17	115	2	15%	opposite	opposite_15	9	right	1.166	-1.123	-0.973	2.524	left	5	-2.767	-1	0.451	1	1	0	1	1
17	114	3	15%	opposite	opposite_15	11	left	-0.946	0.992	1.179	3.877	right	14	2.704	1	0.523	1	1	0	1	1
17	113	6	15%	opposite	opposite_15	22	right	1.244	-1.248	-1.111	4.911	left	23	-3.587	1	0.709	0	0	1	0	0
17	135	0	15%	opposite	opposite_15	1	left	-0.775	0.834	0.64	2.342	right	4	3.749	1	0.443	1	1	0	1	1
17	111	22	15%	opposite	opposite_15	47	left	-1.307	1.346	1.187	6.295	right	39	3.058	1	0.705	1	1	0	1	1
17	137	23	15%	opposite	opposite_15	48	right	0.888	-0.856	-0.981	6.245	left	38	-8.275	1	0.838	0	0	1	0	0
17	138	12	15%	opposite	opposite_15	31	right	1.652	-1.737	-1.445	5.732	left	30	-12.73	1	0.891	0	0	1	0	0
17	106	21	15%	opposite	opposite_15	45	left	-1.854	1.854	2.094	6.381	right	39	10.722	1	0.732	1	1	0	1	1
17	105	4	15%	opposite	opposite_15	17	left	-0.985	0.937	1.132	3.711	right	13	2.576	-1	1.375	0	0	1	0	0
17	140	16	15%	opposite	opposite_15	39	left	-0.915	0.938	0.893	5.459	right	29	9.09	1	0.792	1	1	0	1	1
17	103	13	15%	opposite	opposite_15	32	right	0.87	-0.772	-0.908	5.412	left	28	-4.576	1	1.1	0	0	1	0	0
17	102	21	15%	opposite	opposite_15	45	right	1.854	-1.854	-2.094	6.381	left	39	-10.722	-1	0.644	1	1	0	1	1
17	101	20	15%	opposite	opposite_15	44	left	-1.608	1.665	1.82	6.108	right	36	6.022	1	0.685	1	1	0	1	1
17	141	9	15%	opposite	opposite_15	27	left	-1.171	1.257	1.041	4.454	right	18	7.711	1	0.476	1	1	0	1	1
17	198	14	5%	opposite	opposite_5	33	left	-0.979	1.026	-0.376	5.336	right	28	3.279	-1	0.649	0	1	1	0	0
17	143	1	15%	opposite	opposite_15	6	left	-0.931	1.006	0.838	2.989	right	8	5.179	1	0.529	1	1	0	1	1
17	57	5	5%	opposite	opposite_5	18	left	-1.031	0.947	-1.205	3.254	right	9	4.659	1	0.838	1	0	0	1	1
17	64	14	5%	opposite	opposite_5	33	right	0.979	-1.026	0.376	5.336	left	28	-3.279	1	1.045	0	1	1	0	0
17	55	16	5%	opposite	opposite_5	39	right	0.915	-0.91	1.344	5.459	left	29	-9.09	1	0.728	0	1	1	0	0
17	36	23	15%	opposite	opposite_15	48	left	-0.888	0.856	0.981	6.245	right	38	8.275	1	1.143	1	1	0	1	1
17	12	10	15%	opposite	opposite_15	29	right	2.085	-2.184	-1.992	4.674	left	21	-6.019	-1	0.571	1	1	0	1	1
17	35	18	15%	opposite	opposite_15	41	right	1.528	-1.469	-1.396	6.039	left	36	-3.812	-1	0.688	1	1	0	1	1
17	191	9	5%	opposite	opposite_5	27	left	-1.171	1.125	-0.906	4.454	right	18	7.711	1	0.553	1	0	0	1	1
17	180	15	5%	opposite	opposite_5	34	right	1.54	-1.532	0.153	5.464	left	29	-3.437	-1	0.531	1	0	0	1	1
17	181	9	5%	opposite	opposite_5	27	right	1.171	-1.125	0.906	4.454	left	18	-7.711	-1	0.498	1	0	0	1	1
17	14	14	15%	opposite	opposite_15	33	right	0.979	-1.011	-0.794	5.336	left	28	-3.279	1	0.713	0	0	1	0	0
17	190	16	5%	opposite	opposite_5	39	left	-0.915	0.91	-1.344	5.459	right	29	9.09	1	1.024	1	0	0	1	1
17	183	15	5%	opposite	opposite_5	34	left	-1.54	1.532	-0.153	5.464	right	29	3.437	1	0.618	1	0	0	1	1
17	19	8	15%	opposite	opposite_15	26	right	1.733	-1.774	-1.544	4.764	left	21	-6.096	-1	0.504	1	1	0	1	1
17	56	19	5%	opposite	opposite_5	43	left	-1.392	1.341	-1.171	6.468	right	40	8.888	1	1.102	1	0	0	1	1
17	28	13	15%	opposite	opposite_15	32	left	-0.87	0.772	0.908	5.412	right	28	4.576	1	0.466	1	1	0	1	1
17	27	6	15%	opposite	opposite_15	22	left	-1.244	1.248	1.111	4.911	right	23	3.587	-1	1.813	0	0	1	0	0
17	26	22	15%	opposite	opposite_15	47	right	1.307	-1.346	-1.187	6.295	left	39	-3.058	1	1.415	0	0	1	0	0
17	25	17	15%	opposite	opposite_15	40	right	2.125	-2.142	-2.172	6.532	left	42	-2.644	-1	0.7	1	1	0	1	1
17	185	0	5%	opposite	opposite_5	1	left	-0.775	0.767	-0.159	2.342	right	4	3.749	1	0.633	1	0	0	1	1
17	23	19	15%	opposite	opposite_15	43	right	1.392	-1.4	-1.38	6.468	left	40	-8.888	1	0.946	0	0	1	0	0
17	22	3	15%	opposite	opposite_15	11	right	0.946	-0.992	-1.179	3.877	left	14	-2.704	-1	0.796	1	1	0	1	1
17	188	12	5%	opposite	opposite_5	31	right	1.652	-1.692	1.609	5.732	left	30	-12.73	1	0.917	0	1	1	0	0
17	187	23	5%	opposite	opposite_5	48	right	0.888	-0.941	1.395	6.245	left	38	-8.275	1	0.674	0	1	1	0	0
17	184	0	5%	opposite	opposite_5	1	right	0.775	-0.767	0.159	2.342	left	4	-3.749	-1	0.55	1	0	0	1	1
17	177	1	5%	opposite	opposite_5	6	right	0.931	-0.889	0.443	2.989	left	8	-5.179	-1	0.472	1	0	0	1	1
17	18	20	15%	opposite	opposite_15	44	right	1.608	-1.665	-1.82	6.108	left	36	-6.022	1	0.816	0	0	1	0	0
17	9	4	15%	opposite	opposite_15	17	right	0.985	-0.937	-1.132	3.711	left	13	-2.576	1	0.607	0	0	1	0	0
17	170	2	5%	opposite	opposite_5	9	left	-1.166	1.105	-0.536	2.524	right	5	2.767	1	0.5	1	0	0	1	1
17	4	7	15%	opposite	opposite_15	25	left	-0.942	0.883	0.696	4.765	right	21	7.396	1	0.454	1	1	0	1	1
17	5	16	15%	opposite	opposite_15	39	right	0.915	-0.938	-0.893	5.459	left	29	-9.09	-1	0.526	1	1	0	1	1
17	193	1	5%	opposite	opposite_5	6	left	-0.931	0.889	-0.443	2.989	right	8	5.179	1	0.516	1	0	0	1	1
17	47	17	15%	opposite	opposite_15	40	left	-2.125	2.142	2.172	6.532	right	42	2.644	-1	1.023	0	0	1	0	0
17	6	19	15%	opposite	opposite_15	43	left	-1.392	1.4	1.38	6.468	right	40	8.888	1	0.542	1	1	0	1	1
17	169	24	5%	opposite	opposite_5	49	right	1.143	-1.239	3.393	6.283	left	39	-3.668	-1	0.798	1	0	0	1	1
17	166	11	5%	opposite	opposite_5	30	left	-1.096	1.154	-0.743	4.972	right	24	3.726	1	0.592	1	0	0	1	1
17	172	7	5%	opposite	opposite_5	25	right	0.942	-0.887	1.208	4.765	left	21	-7.396	1	0.61	0	1	1	0	0
17	45	11	15%	opposite	opposite_15	30	right	1.096	-1.129	-0.909	4.972	left	24	-3.726	1	0.865	0	0	1	0	0
17	44	5	15%	opposite	opposite_15	18	right	1.031	-1.111	-0.855	3.254	left	9	-4.659	-1	0.478	1	1	0	1	1
17	173	10	5%	opposite	opposite_5	29	left	-2.085	2.028	-1.078	4.674	right	21	6.019	1	0.604	1	0	0	1	1
17	174	24	5%	opposite	opposite_5	49	left	-1.143	1.239	-3.393	6.283	right	39	3.668	1	1.167	1	0	0	1	1
17	54	7	5%	opposite	opposite_5	25	left	-0.942	0.887	-1.208	4.765	right	21	7.396	1	0.638	1	0	0	1	1
17	40	12	15%	opposite	opposite_15	31	left	-1.652	1.737	1.445	5.732	right	30	12.73	1	1.214	1	1	0	1	1
17	7	5	15%	opposite	opposite_15	18	left	-1.031	1.111	0.855	3.254	right	9	4.659	1	0.443	1	1	0	1	1
17	195	8	5%	opposite	opposite_5	26	left	-1.733	1.779	-1.878	4.764	right	21	6.096	1	1.62	1	0	0	1	1
18	0	20	15%	opposite	opposite_15	44	right	1.608	-1.665	-1.82	6.108	left	36	-6.022	1	1.17	0	0	1	0	0
18	132	19	15%	opposite	opposite_15	43	right	1.392	-1.4	-1.38	6.468	left	40	-8.888	1	0.508	0	0	1	0	0
18	131	22	5%	opposite	opposite_5	47	right	1.307	-1.313	1.177	6.295	left	39	-3.058	1	0.493	0	1	1	0	0
18	129	14	5%	opposite	opposite_5	33	right	0.979	-1.026	0.376	5.336	left	28	-3.279	1	0.413	0	1	1	0	0
18	128	6	15%	opposite	opposite_15	22	right	1.244	-1.248	-1.111	4.911	left	23	-3.587	1	0.575	0	0	1	0	0
18	125	23	5%	opposite	opposite_5	48	left	-0.888	0.941	-1.395	6.245	right	38	8.275	1	0.901	1	0	0	1	1
18	124	0	5%	opposite	opposite_5	1	right	0.775	-0.767	0.159	2.342	left	4	-3.749	1	0.649	0	1	1	0	0
18	120	15	5%	opposite	opposite_5	34	right	1.54	-1.532	0.153	5.464	left	29	-3.437	-1	0.615	1	0	0	1	1
18	119	3	5%	opposite	opposite_5	11	right	0.946	-0.946	1.365	3.877	left	14	-2.704	-1	0.62	1	0	0	1	1
18	117	19	5%	opposite	opposite_5	43	right	1.392	-1.341	1.171	6.468	left	40	-8.888	-1	0.468	1	0	0	1	1
18	116	14	15%	opposite	opposite_15	33	left	-0.979	1.011	0.794	5.336	right	28	3.279	1	0.378	1	1	0	1	1
18	114	20	15%	opposite	opposite_15	44	left	-1.608	1.665	1.82	6.108	right	36	6.022	1	0.802	1	1	0	1	1
18	111	0	5%	opposite	opposite_5	1	left	-0.775	0.767	-0.159	2.342	right	4	3.749	1	0.392	1	0	0	1	1
18	107	12	15%	opposite	opposite_15	31	left	-1.652	1.737	1.445	5.732	right	30	12.73	-1	0.669	0	0	1	0	0
18	106	10	5%	opposite	opposite_5	29	left	-2.085	2.028	-1.078	4.674	right	21	6.019	1	0.488	1	0	0	1	1
18	101	7	5%	opposite	opposite_5	25	right	0.942	-0.887	1.208	4.765	left	21	-7.396	1	0.696	0	1	1	0	0
18	98	2	5%	opposite	opposite_5	9	right	1.166	-1.105	0.536	2.524	left	5	-2.767	-1	0.404	1	0	0	1	1
18	97	6	5%	opposite	opposite_5	22	left	-1.244	1.19	-1.422	4.911	right	23	3.587	-1	1.177	0	1	1	0	0
18	94	11	5%	opposite	opposite_5	30	left	-1.096	1.154	-0.743	4.972	right	24	3.726	1	0.476	1	0	0	1	1
18	93	8	5%	opposite	opposite_5	26	right	1.733	-1.779	1.878	4.764	left	21	-6.096	1	0.938	0	1	1	0	0
18	90	22	5%	opposite	opposite_5	47	left	-1.307	1.313	-1.177	6.295	right	39	3.058	1	0.533	1	0	0	1	1
18	89	11	15%	opposite	opposite_15	30	left	-1.096	1.129	0.909	4.972	right	24	3.726	1	0.356	1	1	0	1	1
18	87	11	5%	opposite	opposite_5	30	right	1.096	-1.154	0.743	4.972	left	24	-3.726	-1	0.497	1	0	0	1	1
18	85	10	15%	opposite	opposite_15	29	right	2.085	-2.184	-1.992	4.674	left	21	-6.019	-1	0.403	1	1	0	1	1
18	82	21	5%	opposite	opposite_5	45	right	1.854	-1.911	0.734	6.381	left	39	-10.722	1	0.888	0	1	1	0	0
18	81	2	15%	opposite	opposite_15	9	right	1.166	-1.123	-0.973	2.524	left	5	-2.767	-1	0.387	1	1	0	1	1
18	80	2	5%	opposite	opposite_5	9	left	-1.166	1.105	-0.536	2.524	right	5	2.767	1	0.625	1	0	0	1	1
18	76	1	5%	opposite	opposite_5	6	right	0.931	-0.889	0.443	2.989	left	8	-5.179	-1	0.425	1	0	0	1	1
18	73	16	5%	opposite	opposite_5	39	right	0.915	-0.91	1.344	5.459	left	29	-9.09	1	0.669	0	1	1	0	0
18	70	1	15%	opposite	opposite_15	6	left	-0.931	1.006	0.838	2.989	right	8	5.179	1	0.373	1	1	0	1	1
18	134	18	5%	opposite	opposite_5	41	right	1.528	-1.454	0.385	6.039	left	36	-3.812	1	0.751	0	1	1	0	0
18	68	15	15%	opposite	opposite_15	34	right	1.54	-1.577	-1.381	5.464	left	29	-3.437	-1	0.406	1	1	0	1	1
18	136	3	5%	opposite	opposite_5	11	left	-0.946	0.946	-1.365	3.877	right	14	2.704	1	0.457	1	0	0	1	1
18	143	24	5%	opposite	opposite_5	49	right	1.143	-1.239	3.393	6.283	left	39	-3.668	-1	1.147	1	0	0	1	1
18	197	17	15%	opposite	opposite_15	40	right	2.125	-2.142	-2.172	6.532	left	42	-2.644	-1	0.563	1	1	0	1	1
18	196	14	5%	opposite	opposite_5	33	left	-0.979	1.026	-0.376	5.336	right	28	3.279	-1	0.555	0	1	1	0	0
18	194	21	15%	opposite	opposite_15	45	left	-1.854	1.854	2.094	6.381	right	39	10.722	-1	1.209	0	0	1	0	0
18	192	20	5%	opposite	opposite_5	44	left	-1.608	1.548	-1.604	6.108	right	36	6.022	-1	0.721	0	1	1	0	0
18	189	24	15%	opposite	opposite_15	49	left	-1.143	1.208	1.073	6.283	right	39	3.668	-1	0.811	0	0	1	0	0
18	188	12	15%	opposite	opposite_15	31	right	1.652	-1.737	-1.445	5.732	left	30	-12.73	1	0.817	0	0	1	0	0
18	186	24	15%	opposite	opposite_15	49	right	1.143	-1.208	-1.073	6.283	left	39	-3.668	1	0.775	0	0	1	0	0
18	181	2	15%	opposite	opposite_15	9	left	-1.166	1.123	0.973	2.524	right	5	2.767	1	0.826	1	1	0	1	1
18	180	1	5%	opposite	opposite_5	6	left	-0.931	0.889	-0.443	2.989	right	8	5.179	1	0.441	1	0	0	1	1
18	177	12	5%	opposite	opposite_5	31	right	1.652	-1.692	1.609	5.732	left	30	-12.73	1	0.549	0	1	1	0	0
18	173	7	15%	opposite	opposite_15	25	left	-0.942	0.883	0.696	4.765	right	21	7.396	1	0.625	1	1	0	1	1
18	172	21	5%	opposite	opposite_5	45	left	-1.854	1.911	-0.734	6.381	right	39	10.722	-1	0.684	0	1	1	0	0
18	171	13	15%	opposite	opposite_15	32	right	0.87	-0.772	-0.908	5.412	left	28	-4.576	1	0.676	0	0	1	0	0
18	170	23	5%	opposite	opposite_5	48	right	0.888	-0.941	1.395	6.245	left	38	-8.275	1	0.743	0	1	1	0	0
18	169	8	15%	opposite	opposite_15	26	left	-1.733	1.774	1.544	4.764	right	21	6.096	1	0.451	1	1	0	1	1
18	167	0	15%	opposite	opposite_15	1	left	-0.775	0.834	0.64	2.342	right	4	3.749	1	0.553	1	1	0	1	1
18	165	4	15%	opposite	opposite_15	17	left	-0.985	0.937	1.132	3.711	right	13	2.576	1	0.787	1	1	0	1	1
18	164	13	15%	opposite	opposite_15	32	left	-0.87	0.772	0.908	5.412	right	28	4.576	-1	0.605	0	0	1	0	0
18	159	22	15%	opposite	opposite_15	47	left	-1.307	1.346	1.187	6.295	right	39	3.058	1	0.615	1	1	0	1	1
18	158	17	5%	opposite	opposite_5	40	left	-2.125	2.158	-2.044	6.532	right	42	2.644	-1	0.799	0	1	1	0	0
18	155	9	15%	opposite	opposite_15	27	left	-1.171	1.257	1.041	4.454	right	18	7.711	1	0.745	1	1	0	1	1
18	154	13	5%	opposite	opposite_5	32	left	-0.87	0.862	-0.217	5.412	right	28	4.576	1	0.516	1	0	0	1	1
18	153	8	5%	opposite	opposite_5	26	left	-1.733	1.779	-1.878	4.764	right	21	6.096	1	0.44	1	0	0	1	1
18	152	14	15%	opposite	opposite_15	33	right	0.979	-1.011	-0.794	5.336	left	28	-3.279	1	0.682	0	0	1	0	0
18	149	8	15%	opposite	opposite_15	26	right	1.733	-1.774	-1.544	4.764	left	21	-6.096	-1	0.404	1	1	0	1	1
18	148	16	15%	opposite	opposite_15	39	right	0.915	-0.938	-0.893	5.459	left	29	-9.09	-1	0.428	1	1	0	1	1
18	146	7	5%	opposite	opposite_5	25	left	-0.942	0.887	-1.208	4.765	right	21	7.396	1	0.811	1	0	0	1	1
18	145	9	5%	opposite	opposite_5	27	right	1.171	-1.125	0.906	4.454	left	18	-7.711	1	1.254	0	1	1	0	0
18	144	5	15%	opposite	opposite_15	18	right	1.031	-1.111	-0.855	3.254	left	9	-4.659	-1	0.433	1	1	0	1	1
18	138	3	15%	opposite	opposite_15	11	left	-0.946	0.992	1.179	3.877	right	14	2.704	1	0.414	1	1	0	1	1
18	66	17	5%	opposite	opposite_5	40	right	2.125	-2.158	2.044	6.532	left	42	-2.644	1	0.704	0	1	1	0	0
18	100	4	5%	opposite	opposite_5	17	left	-0.985	0.978	-0.316	3.711	right	13	2.576	1	0.446	1	0	0	1	1
18	33	0	15%	opposite	opposite_15	1	right	0.775	-0.834	-0.64	2.342	left	4	-3.749	-1	0.666	1	1	0	1	1
18	23	18	15%	opposite	opposite_15	41	right	1.528	-1.469	-1.396	6.039	left	36	-3.812	1	0.523	0	0	1	0	0
18	21	16	5%	opposite	opposite_5	39	left	-0.915	0.91	-1.344	5.459	right	29	9.09	1	0.467	1	0	0	1	1
18	9	20	5%	opposite	opposite_5	44	right	1.608	-1.548	1.604	6.108	left	36	-6.022	1	0.539	0	1	1	0	0
18	52	5	5%	opposite	opposite_5	18	left	-1.031	0.947	-1.205	3.254	right	9	4.659	1	0.606	1	0	0	1	1
18	39	1	15%	opposite	opposite_15	6	right	0.931	-1.006	-0.838	2.989	left	8	-5.179	-1	0.596	1	1	0	1	1
18	10	16	15%	opposite	opposite_15	39	left	-0.915	0.938	0.893	5.459	right	29	9.09	1	0.64	1	1	0	1	1
18	49	11	15%	opposite	opposite_15	30	right	1.096	-1.129	-0.909	4.972	left	24	-3.726	-1	0.968	1	1	0	1	1
18	24	15	15%	opposite	opposite_15	34	left	-1.54	1.577	1.381	5.464	right	29	3.437	1	0.418	1	1	0	1	1
18	19	18	15%	opposite	opposite_15	41	left	-1.528	1.469	1.396	6.039	right	36	3.812	1	0.467	1	1	0	1	1
18	13	3	15%	opposite	opposite_15	11	right	0.946	-0.992	-1.179	3.877	left	14	-2.704	1	0.533	0	0	1	0	0
18	30	9	5%	opposite	opposite_5	27	left	-1.171	1.125	-0.906	4.454	right	18	7.711	1	0.535	1	0	0	1	1
18	47	19	5%	opposite	opposite_5	43	left	-1.392	1.341	-1.171	6.468	right	40	8.888	-1	0.953	0	1	1	0	0
18	46	4	5%	opposite	opposite_5	17	right	0.985	-0.978	0.316	3.711	left	13	-2.576	1	0.45	0	1	1	0	0
18	42	13	5%	opposite	opposite_5	32	right	0.87	-0.862	0.217	5.412	left	28	-4.576	1	0.515	0	1	1	0	0
18	16	6	15%	opposite	opposite_15	22	left	-1.244	1.248	1.111	4.911	right	23	3.587	1	0.581	1	1	0	1	1
18	43	24	5%	opposite	opposite_5	49	left	-1.143	1.239	-3.393	6.283	right	39	3.668	-1	0.601	0	1	1	0	0
18	40	4	15%	opposite	opposite_15	17	right	0.985	-0.937	-1.132	3.711	left	13	-2.576	1	1.347	0	0	1	0	0
18	55	23	15%	opposite	opposite_15	48	left	-0.888	0.856	0.981	6.245	right	38	8.275	1	0.635	1	1	0	1	1
18	18	7	15%	opposite	opposite_15	25	right	0.942	-0.883	-0.696	4.765	left	21	-7.396	1	0.52	0	0	1	0	0
18	61	22	15%	opposite	opposite_15	47	right	1.307	-1.346	-1.187	6.295	left	39	-3.058	1	0.56	0	0	1	0	0
18	25	10	15%	opposite	opposite_15	29	left	-2.085	2.184	1.992	4.674	right	21	6.019	1	0.359	1	1	0	1	1
18	64	10	5%	opposite	opposite_5	29	right	2.085	-2.028	1.078	4.674	left	21	-6.019	-1	0.595	1	0	0	1	1
18	57	23	15%	opposite	opposite_15	48	right	0.888	-0.856	-0.981	6.245	left	38	-8.275	1	0.485	0	0	1	0	0
18	6	19	15%	opposite	opposite_15	43	left	-1.392	1.4	1.38	6.468	right	40	8.888	1	0.788	1	1	0	1	1
18	26	9	15%	opposite	opposite_15	27	right	1.171	-1.257	-1.041	4.454	left	18	-7.711	-1	0.419	1	1	0	1	1
18	1	15	5%	opposite	opposite_5	34	left	-1.54	1.532	-0.153	5.464	right	29	3.437	1	0.44	1	0	0	1	1
18	63	12	5%	opposite	opposite_5	31	left	-1.652	1.692	-1.609	5.732	right	30	12.73	-1	1.073	0	1	1	0	0
18	27	17	15%	opposite	opposite_15	40	left	-2.125	2.142	2.172	6.532	right	42	2.644	-1	0.438	0	0	1	0	0
18	32	5	15%	opposite	opposite_15	18	left	-1.031	1.111	0.855	3.254	right	9	4.659	1	0.42	1	1	0	1	1
18	2	5	5%	opposite	opposite_5	18	right	1.031	-0.947	1.205	3.254	left	9	-4.659	-1	0.657	1	0	0	1	1
18	62	6	5%	opposite	opposite_5	22	right	1.244	-1.19	1.422	4.911	left	23	-3.587	-1	1.015	1	0	0	1	1
18	31	18	5%	opposite	opposite_5	41	left	-1.528	1.454	-0.385	6.039	right	36	3.812	1	0.426	1	0	0	1	1
18	161	9	5%	same	same_5	27	right	1.171	1.15	-0.605	4.454	left	18	-7.711	1	0.609	1	0	1	0	1
19	199	18	5%	opposite	opposite_5	41	left	-1.528	1.454	-0.385	6.039	right	36	3.812	1	0.463	1	0	0	1	1
19	91	9	15%	opposite	opposite_15	27	left	-1.171	1.257	1.041	4.454	right	18	7.711	-1	0.435	0	0	1	0	0
19	90	16	15%	opposite	opposite_15	39	left	-0.915	0.938	0.893	5.459	right	29	9.09	1	0.573	1	1	0	1	1
19	155	4	5%	opposite	opposite_5	17	left	-0.985	0.978	-0.316	3.711	right	13	2.576	1	0.667	1	0	0	1	1
19	88	12	15%	opposite	opposite_15	31	right	1.652	-1.737	-1.445	5.732	left	30	-12.73	1	0.779	0	0	1	0	0
19	87	23	15%	opposite	opposite_15	48	right	0.888	-0.856	-0.981	6.245	left	38	-8.275	-1	0.539	1	1	0	1	1
19	156	21	5%	opposite	opposite_5	45	left	-1.854	1.911	-0.734	6.381	right	39	10.722	-1	0.445	0	1	1	0	0
19	85	0	15%	opposite	opposite_15	1	left	-0.775	0.834	0.64	2.342	right	4	3.749	-1	0.801	0	0	1	0	0
19	84	0	15%	opposite	opposite_15	1	right	0.775	-0.834	-0.64	2.342	left	4	-3.749	-1	0.482	1	1	0	1	1
19	83	15	15%	opposite	opposite_15	34	left	-1.54	1.577	1.381	5.464	right	29	3.437	1	0.932	1	1	0	1	1
19	81	9	15%	opposite	opposite_15	27	right	1.171	-1.257	-1.041	4.454	left	18	-7.711	-1	0.538	1	1	0	1	1
19	80	15	15%	opposite	opposite_15	34	right	1.54	-1.577	-1.381	5.464	left	29	-3.437	-1	0.466	1	1	0	1	1
19	93	1	15%	opposite	opposite_15	6	left	-0.931	1.006	0.838	2.989	right	8	5.179	-1	0.425	0	0	1	0	0
19	77	1	15%	opposite	opposite_15	6	right	0.931	-1.006	-0.838	2.989	left	8	-5.179	-1	0.506	1	1	0	1	1
19	74	24	15%	opposite	opposite_15	49	left	-1.143	1.208	1.073	6.283	right	39	3.668	1	2.364	1	1	0	1	1
19	73	10	15%	opposite	opposite_15	29	left	-2.085	2.184	1.992	4.674	right	21	6.019	1	0.458	1	1	0	1	1
19	72	7	15%	opposite	opposite_15	25	right	0.942	-0.883	-0.696	4.765	left	21	-7.396	-1	0.395	1	1	0	1	1
19	70	2	15%	opposite	opposite_15	9	left	-1.166	1.123	0.973	2.524	right	5	2.767	1	0.493	1	1	0	1	1
19	69	24	15%	opposite	opposite_15	49	right	1.143	-1.208	-1.073	6.283	left	39	-3.668	1	0.635	0	0	1	0	0
19	163	6	5%	opposite	opposite_5	22	right	1.244	-1.19	1.422	4.911	left	23	-3.587	-1	0.431	1	0	0	1	1
19	66	11	15%	opposite	opposite_15	30	left	-1.096	1.129	0.909	4.972	right	24	3.726	1	0.857	1	1	0	1	1
19	65	2	15%	opposite	opposite_15	9	right	1.166	-1.123	-0.973	2.524	left	5	-2.767	-1	1.007	1	1	0	1	1
19	64	3	15%	opposite	opposite_15	11	left	-0.946	0.992	1.179	3.877	right	14	2.704	1	0.604	1	1	0	1	1
19	63	6	15%	opposite	opposite_15	22	right	1.244	-1.248	-1.111	4.911	left	23	-3.587	-1	1.801	1	1	0	1	1
19	165	2	5%	opposite	opposite_5	9	right	1.166	-1.105	0.536	2.524	left	5	-2.767	-1	0.552	1	0	0	1	1
19	161	22	5%	opposite	opposite_5	47	left	-1.307	1.313	-1.177	6.295	right	39	3.058	1	0.504	1	0	0	1	1
19	153	13	5%	opposite	opposite_5	32	right	0.87	-0.862	0.217	5.412	left	28	-4.576	-1	0.447	1	0	0	1	1
19	95	8	15%	opposite	opposite_15	26	left	-1.733	1.774	1.544	4.764	right	21	6.096	1	0.486	1	1	0	1	1
19	152	21	5%	opposite	opposite_5	45	right	1.854	-1.911	0.734	6.381	left	39	-10.722	1	0.899	0	1	1	0	0
19	135	18	5%	opposite	opposite_5	41	right	1.528	-1.454	0.385	6.039	left	36	-3.812	-1	0.437	1	0	0	1	1
19	136	23	5%	opposite	opposite_5	48	left	-0.888	0.941	-1.395	6.245	right	38	8.275	1	0.632	1	0	0	1	1
19	128	13	5%	opposite	opposite_5	32	left	-0.87	0.862	-0.217	5.412	right	28	4.576	1	0.704	1	0	0	1	1
19	127	6	5%	opposite	opposite_5	22	left	-1.244	1.19	-1.422	4.911	right	23	3.587	1	0.871	1	0	0	1	1
19	126	22	5%	opposite	opposite_5	47	right	1.307	-1.313	1.177	6.295	left	39	-3.058	-1	0.747	1	0	0	1	1
19	125	17	5%	opposite	opposite_5	40	right	2.125	-2.158	2.044	6.532	left	42	-2.644	-1	0.597	1	0	0	1	1
19	123	19	5%	opposite	opposite_5	43	right	1.392	-1.341	1.171	6.468	left	40	-8.888	-1	0.838	1	0	0	1	1
19	122	3	5%	opposite	opposite_5	11	right	0.946	-0.946	1.365	3.877	left	14	-2.704	-1	0.656	1	0	0	1	1
19	119	8	5%	opposite	opposite_5	26	right	1.733	-1.779	1.878	4.764	left	21	-6.096	1	0.823	0	1	1	0	0
19	118	20	5%	opposite	opposite_5	44	right	1.608	-1.548	1.604	6.108	left	36	-6.022	1	1.452	0	1	1	0	0
19	140	12	5%	opposite	opposite_5	31	left	-1.652	1.692	-1.609	5.732	right	30	12.73	1	0.413	1	0	0	1	1
19	114	14	5%	opposite	opposite_5	33	right	0.979	-1.026	0.376	5.336	left	28	-3.279	1	0.563	0	1	1	0	0
19	112	10	5%	opposite	opposite_5	29	right	2.085	-2.028	1.078	4.674	left	21	-6.019	-1	0.607	1	0	0	1	1
19	144	5	5%	opposite	opposite_5	18	right	1.031	-0.947	1.205	3.254	left	9	-4.659	-1	0.631	1	0	0	1	1
19	145	11	5%	opposite	opposite_5	30	right	1.096	-1.154	0.743	4.972	left	24	-3.726	-1	0.416	1	0	0	1	1
19	109	4	5%	opposite	opposite_5	17	right	0.985	-0.978	0.316	3.711	left	13	-2.576	-1	0.607	1	0	0	1	1
19	107	5	5%	opposite	opposite_5	18	left	-1.031	0.947	-1.205	3.254	right	9	4.659	1	0.837	1	0	0	1	1
19	106	19	5%	opposite	opposite_5	43	left	-1.392	1.341	-1.171	6.468	right	40	8.888	-1	1.126	0	1	1	0	0
19	105	16	5%	opposite	opposite_5	39	right	0.915	-0.91	1.344	5.459	left	29	-9.09	-1	0.628	1	0	0	1	1
19	104	7	5%	opposite	opposite_5	25	left	-0.942	0.887	-1.208	4.765	right	21	7.396	-1	0.675	0	1	1	0	0
