# subj	trial	index_traj	path	last_cond	condition	index_old	mean_side	mean_val	mean_last5	mean_last15	sd	last_visibl_side	f_missing_pos	last_visibl_center_dist[deg]	response	RT	prop_last_5	prop_last_15	prop_ms	prop_lv	accuracy
16	167	7	5%	same	same_5	25	left	-0.942	-0.857	0.556	4.765	right	21	7.396	-1	1.08	1	0	1	0	1
16	142	18	5%	same	same_5	41	left	-1.528	-1.438	0.779	6.039	right	36	3.812	-1	0.692	1	0	1	0	1
16	134	14	5%	same	same_5	33	left	-0.979	-0.946	0.98	5.336	right	28	3.279	1	0.812	0	1	0	1	0
16	31	8	15%	same	same_15	26	right	1.733	1.778	1.829	4.764	left	21	-6.096	-1	1.647	0	0	0	1	0
16	48	2	15%	same	same_15	9	right	1.166	1.191	1.212	2.524	left	5	-2.767	1	1.01	1	1	1	0	1
16	103	22	5%	same	same_5	47	left	-1.307	-1.292	0.477	6.295	right	39	3.058	1	1.089	0	1	0	1	0
16	102	15	5%	same	same_5	34	left	-1.54	-1.511	1.022	5.464	right	29	3.437	-1	0.818	1	0	1	0	1
16	101	2	5%	same	same_5	9	left	-1.166	-1.125	0.128	2.524	right	5	2.767	-1	0.779	1	0	1	0	1
16	100	20	5%	same	same_5	44	left	-1.608	-1.595	0.095	6.108	right	36	6.022	-1	0.76	1	0	1	0	1
16	49	10	15%	same	same_15	29	left	-2.085	-2.054	-2.042	4.674	right	21	6.019	-1	1.047	1	1	1	0	1
16	50	15	15%	same	same_15	34	right	1.54	1.495	1.599	5.464	left	29	-3.437	1	0.938	1	1	1	0	1
16	97	24	15%	same	same_15	49	right	1.143	1.227	1.17	6.283	left	39	-3.668	-1	0.935	0	0	0	1	0
16	96	21	15%	same	same_15	45	left	-1.854	-1.756	-1.876	6.381	right	39	10.722	-1	0.816	1	1	1	0	1
16	94	16	15%	same	same_15	39	left	-0.915	-0.924	-0.87	5.459	right	29	9.09	-1	0.798	1	1	1	0	1
16	92	17	15%	same	same_15	40	left	-2.125	-2.208	-2.087	6.532	right	42	2.644	1	0.945	0	0	0	1	0
16	54	1	15%	same	same_15	6	right	0.931	0.863	0.896	2.989	left	8	-5.179	1	1.592	1	1	1	0	1
16	89	5	15%	same	same_15	18	right	1.031	1.055	0.965	3.254	left	9	-4.659	-1	0.719	0	0	0	1	0
16	86	10	15%	same	same_15	29	right	2.085	2.054	2.042	4.674	left	21	-6.019	1	1.093	1	1	1	0	1
16	57	4	15%	same	same_15	17	right	0.985	1.043	1.041	3.711	left	13	-2.576	1	1.26	1	1	1	0	1
16	58	0	15%	same	same_15	1	right	0.775	0.739	0.796	2.342	left	4	-3.749	1	1.626	1	1	1	0	1
16	59	18	15%	same	same_15	41	right	1.528	1.518	1.564	6.039	left	36	-3.812	1	1.979	1	1	1	0	1
16	82	9	15%	same	same_15	27	right	1.171	1.165	1.159	4.454	left	18	-7.711	1	1.036	1	1	1	0	1
16	60	16	15%	same	same_15	39	right	0.915	0.924	0.87	5.459	left	29	-9.09	-1	2.155	0	0	0	1	0
16	79	4	15%	same	same_15	17	left	-0.985	-1.043	-1.041	3.711	right	13	2.576	-1	0.847	1	1	1	0	1
16	78	11	15%	same	same_15	30	right	1.096	1.174	1.041	4.972	left	24	-3.726	1	2.016	1	1	1	0	1
16	62	3	15%	same	same_15	11	left	-0.946	-0.864	-0.966	3.877	right	14	2.704	-1	1.629	1	1	1	0	1
16	76	22	15%	same	same_15	47	right	1.307	1.324	1.304	6.295	left	39	-3.058	-1	1.411	0	0	0	1	0
16	75	7	15%	same	same_15	25	right	0.942	0.973	0.846	4.765	left	21	-7.396	-1	1.89	0	0	0	1	0
16	71	23	15%	same	same_15	48	right	0.888	0.866	0.928	6.245	left	38	-8.275	1	1.522	1	1	1	0	1
16	46	6	15%	same	same_15	21	right	1.729	1.819	1.753	4.728	left	21	-2.728	1	1.588	1	1	1	0	1
16	141	23	5%	same	same_5	48	left	-0.888	-0.867	0.112	6.245	right	38	8.275	1	1.127	0	1	0	1	0
16	108	11	5%	same	same_5	30	left	-1.096	-1.093	0.527	4.972	right	24	3.726	1	1.676	0	1	0	1	0
16	111	13	5%	same	same_5	32	right	0.87	0.823	-0.779	5.412	left	28	-4.576	-1	1.13	0	1	0	1	0
16	139	6	5%	same	same_5	22	left	-1.244	-1.278	0.269	4.911	right	23	3.587	-1	0.715	1	0	1	0	1
16	138	24	5%	same	same_5	49	left	-1.143	-1.175	0.382	6.283	right	39	3.668	-1	0.705	1	0	1	0	1
16	137	14	5%	same	same_5	33	right	0.979	0.946	-0.98	5.336	left	28	-3.279	-1	0.784	0	1	0	1	0
16	32	20	15%	same	same_15	44	right	1.608	1.599	1.642	6.108	left	36	-6.022	1	1.333	1	1	1	0	1
16	33	19	15%	same	same_15	43	left	-1.392	-1.428	-1.447	6.468	right	40	8.888	-1	1.259	1	1	1	0	1
16	68	3	15%	same	same_15	11	right	0.946	0.864	0.966	3.877	left	14	-2.704	-1	1.208	0	0	0	1	0
16	133	19	5%	same	same_5	43	left	-1.392	-1.395	1.036	6.468	right	40	8.888	-1	0.887	1	0	1	0	1
16	132	20	5%	same	same_5	44	right	1.608	1.595	-0.095	6.108	left	36	-6.022	-1	1.284	0	1	0	1	0
16	131	8	5%	same	same_5	26	right	1.733	1.806	-0.163	4.764	left	21	-6.096	1	0.943	1	0	1	0	1
16	130	8	5%	same	same_5	26	left	-1.733	-1.806	0.163	4.764	right	21	6.096	-1	0.742	1	0	1	0	1
16	129	21	5%	same	same_5	45	right	1.854	1.84	-0.117	6.381	left	39	-10.722	1	1.775	1	0	1	0	1
16	34	14	15%	same	same_15	33	left	-0.979	-0.973	-0.996	5.336	right	28	3.279	-1	1.117	1	1	1	0	1
16	37	14	15%	same	same_15	33	right	0.979	0.973	0.996	5.336	left	28	-3.279	-1	2.455	0	0	0	1	0
16	124	12	5%	same	same_5	31	right	1.652	1.56	-0.405	5.732	left	30	-12.73	1	0.672	1	0	1	0	1
16	38	24	15%	same	same_15	49	left	-1.143	-1.227	-1.17	6.283	right	39	3.668	-1	1.516	1	1	1	0	1
16	39	6	15%	same	same_15	21	left	-1.729	-1.819	-1.753	4.728	right	21	2.728	-1	1.023	1	1	1	0	1
16	121	12	5%	same	same_5	31	left	-1.652	-1.56	0.405	5.732	right	30	12.73	1	1.611	0	1	0	1	0
16	120	19	5%	same	same_5	43	right	1.392	1.395	-1.036	6.468	left	40	-8.888	1	2.401	1	0	1	0	1
16	41	23	15%	same	same_15	48	left	-0.888	-0.866	-0.928	6.245	right	38	8.275	-1	1.078	1	1	1	0	1
16	117	1	5%	same	same_5	6	left	-0.931	-1.029	0.275	2.989	right	8	5.179	1	1.566	0	1	0	1	0
16	116	5	5%	same	same_5	18	left	-1.031	-1.043	0.197	3.254	right	9	4.659	-1	0.895	1	0	1	0	1
16	115	13	5%	same	same_5	32	left	-0.87	-0.823	0.779	5.412	right	28	4.576	-1	1.497	1	0	1	0	1
16	42	18	15%	same	same_15	41	left	-1.528	-1.518	-1.564	6.039	right	36	3.812	-1	1.362	1	1	1	0	1
16	113	0	5%	same	same_5	1	left	-0.775	-0.751	0.082	2.342	right	4	3.749	1	1.029	0	1	0	1	0
16	43	17	15%	same	same_15	40	right	2.125	2.208	2.087	6.532	left	42	-2.644	-1	3.211	0	0	0	1	0
16	110	9	5%	same	same_5	27	left	-1.171	-1.15	0.605	4.454	right	18	7.711	-1	0.811	1	0	1	0	1
16	0	20	15%	same	same_15	44	left	-1.608	-1.599	-1.642	6.108	right	36	6.022	-1	0.9	1	1	1	0	1
17	197	24	5%	same	same_5	49	right	1.143	1.175	-0.382	6.283	left	39	-3.668	1	0.908	1	0	1	0	1
17	132	9	15%	same	same_15	27	right	1.171	1.165	1.159	4.454	left	18	-7.711	1	0.877	1	1	1	0	1
17	189	5	5%	same	same_5	18	right	1.031	1.043	-0.197	3.254	left	9	-4.659	-1	0.526	0	1	0	1	0
17	136	10	15%	same	same_15	29	right	2.085	2.054	2.042	4.674	left	21	-6.019	1	0.952	1	1	1	0	1
17	194	16	5%	same	same_5	39	left	-0.915	-0.965	0.838	5.459	right	29	9.09	1	0.642	0	1	0	1	0
17	196	21	5%	same	same_5	45	left	-1.854	-1.84	0.117	6.381	right	39	10.722	1	0.527	0	1	0	1	0
17	192	17	5%	same	same_5	40	left	-2.125	-2.076	0.862	6.532	right	42	2.644	1	0.776	0	1	0	1	0
17	144	16	15%	same	same_15	39	left	-0.915	-0.924	-0.87	5.459	right	29	9.09	1	1.262	0	0	0	1	0
17	186	10	5%	same	same_5	29	right	2.085	2.034	-0.587	4.674	left	21	-6.019	-1	0.623	0	1	0	1	0
17	167	7	5%	same	same_5	25	left	-0.942	-0.857	0.556	4.765	right	21	7.396	-1	0.528	1	0	1	0	1
17	168	3	5%	same	same_5	11	right	0.946	1.036	-1.056	3.877	left	14	-2.704	1	1.07	1	0	1	0	1
17	162	3	5%	same	same_5	11	left	-0.946	-1.036	1.056	3.877	right	14	2.704	1	0.618	0	1	0	1	0
17	160	16	5%	same	same_5	39	right	0.915	0.965	-0.838	5.459	left	29	-9.09	1	0.633	1	0	1	0	1
17	159	18	5%	same	same_5	41	right	1.528	1.438	-0.779	6.039	left	36	-3.812	1	1.274	1	0	1	0	1
17	171	23	5%	same	same_5	48	right	0.888	0.867	-0.112	6.245	left	38	-8.275	1	0.551	1	0	1	0	1
17	158	0	5%	same	same_5	1	right	0.775	0.751	-0.082	2.342	left	4	-3.749	1	0.585	1	0	1	0	1
17	157	4	5%	same	same_5	17	right	0.985	0.922	-0.456	3.711	left	13	-2.576	1	1.271	1	0	1	0	1
17	139	5	15%	same	same_15	18	right	1.031	1.055	0.965	3.254	left	9	-4.659	1	1.454	1	1	1	0	1
17	175	7	5%	same	same_5	25	right	0.942	0.857	-0.556	4.765	left	21	-7.396	-1	0.681	0	1	0	1	0
17	154	1	5%	same	same_5	6	right	0.931	1.029	-0.275	2.989	left	8	-5.179	-1	1.174	0	1	0	1	0
17	178	11	5%	same	same_5	30	right	1.096	1.093	-0.527	4.972	left	24	-3.726	1	0.898	1	0	1	0	1
17	150	15	5%	same	same_5	34	right	1.54	1.511	-1.022	5.464	left	29	-3.437	1	0.855	1	0	1	0	1
17	179	4	5%	same	same_5	17	left	-0.985	-0.922	0.456	3.711	right	13	2.576	1	0.597	0	1	0	1	0
17	147	24	15%	same	same_15	49	right	1.143	1.227	1.17	6.283	left	39	-3.668	1	0.592	1	1	1	0	1
17	182	9	5%	same	same_5	27	right	1.171	1.15	-0.605	4.454	left	18	-7.711	1	1.092	1	0	1	0	1
17	146	21	15%	same	same_15	45	left	-1.854	-1.756	-1.876	6.381	right	39	10.722	-1	0.695	1	1	1	0	1
17	142	17	15%	same	same_15	40	left	-2.125	-2.208	-2.087	6.532	right	42	2.644	1	0.941	0	0	0	1	0
17	176	22	5%	same	same_5	47	right	1.307	1.292	-0.477	6.295	left	39	-3.058	1	0.701	1	0	1	0	1
17	129	4	15%	same	same_15	17	left	-0.985	-1.043	-1.041	3.711	right	13	2.576	1	0.746	0	0	0	1	0
17	0	20	15%	same	same_15	44	left	-1.608	-1.599	-1.642	6.108	right	36	6.022	1	0.641	0	0	0	1	0
17	126	22	15%	same	same_15	47	right	1.307	1.324	1.304	6.295	left	39	-3.058	1	0.673	1	1	1	0	1
17	52	15	5%	same	same_5	34	left	-1.54	-1.511	1.022	5.464	right	29	3.437	-1	0.817	1	0	1	0	1
17	51	2	5%	same	same_5	9	left	-1.166	-1.125	0.128	2.524	right	5	2.767	1	0.476	0	1	0	1	0
17	50	20	5%	same	same_5	44	left	-1.608	-1.595	0.095	6.108	right	36	6.022	1	0.465	0	1	0	1	0
17	49	10	15%	same	same_15	29	left	-2.085	-2.054	-2.042	4.674	right	21	6.019	-1	0.748	1	1	1	0	1
17	48	2	15%	same	same_15	9	right	1.166	1.191	1.212	2.524	left	5	-2.767	1	0.745	1	1	1	0	1
17	46	6	15%	same	same_15	21	right	1.729	1.819	1.753	4.728	left	21	-2.728	-1	0.568	0	0	0	1	0
17	43	17	15%	same	same_15	40	right	2.125	2.208	2.087	6.532	left	42	-2.644	1	0.76	1	1	1	0	1
17	42	18	15%	same	same_15	41	left	-1.528	-1.518	-1.564	6.039	right	36	3.812	1	0.716	0	0	0	1	0
17	41	23	15%	same	same_15	48	left	-0.888	-0.866	-0.928	6.245	right	38	8.275	1	0.691	0	0	0	1	0
17	39	6	15%	same	same_15	21	left	-1.729	-1.819	-1.753	4.728	right	21	2.728	-1	1.128	1	1	1	0	1
17	38	24	15%	same	same_15	49	left	-1.143	-1.227	-1.17	6.283	right	39	3.668	-1	1.009	1	1	1	0	1
17	37	14	15%	same	same_15	33	right	0.979	0.973	0.996	5.336	left	28	-3.279	-1	0.841	0	0	0	1	0
17	34	14	15%	same	same_15	33	left	-0.979	-0.973	-0.996	5.336	right	28	3.279	1	0.942	0	0	0	1	0
17	33	19	15%	same	same_15	43	left	-1.392	-1.428	-1.447	6.468	right	40	8.888	-1	0.599	1	1	1	0	1
17	32	20	15%	same	same_15	44	right	1.608	1.599	1.642	6.108	left	36	-6.022	1	0.743	1	1	1	0	1
17	31	8	15%	same	same_15	26	right	1.733	1.778	1.829	4.764	left	21	-6.096	1	0.908	1	1	1	0	1
17	30	8	15%	same	same_15	26	left	-1.733	-1.778	-1.829	4.764	right	21	6.096	-1	1.394	1	1	1	0	1
17	1	2	15%	same	same_15	9	left	-1.166	-1.191	-1.212	2.524	right	5	2.767	-1	0.607	1	1	1	0	1
17	2	15	15%	same	same_15	34	left	-1.54	-1.495	-1.599	5.464	right	29	3.437	1	0.519	0	0	0	1	0
17	3	22	15%	same	same_15	47	left	-1.307	-1.324	-1.304	6.295	right	39	3.058	-1	0.61	1	1	1	0	1
17	8	11	15%	same	same_15	30	left	-1.096	-1.174	-1.041	4.972	right	24	3.726	1	0.488	0	0	0	1	0
17	10	9	15%	same	same_15	27	left	-1.171	-1.165	-1.159	4.454	right	18	7.711	-1	0.743	1	1	1	0	1
17	11	13	15%	same	same_15	32	right	0.87	0.842	0.86	5.412	left	28	-4.576	1	0.544	1	1	1	0	1
17	53	22	5%	same	same_5	47	left	-1.307	-1.292	0.477	6.295	right	39	3.058	1	0.598	0	1	0	1	0
17	13	0	15%	same	same_15	1	left	-0.775	-0.739	-0.796	2.342	right	4	3.749	1	0.799	0	0	0	1	0
17	16	5	15%	same	same_15	18	left	-1.031	-1.055	-0.965	3.254	right	9	4.659	1	1.241	0	0	0	1	0
17	17	1	15%	same	same_15	6	left	-0.931	-0.863	-0.896	2.989	right	8	5.179	1	0.688	0	0	0	1	0
17	20	19	15%	same	same_15	43	right	1.392	1.428	1.447	6.468	left	40	-8.888	1	1.009	1	1	1	0	1
17	21	12	15%	same	same_15	31	left	-1.652	-1.559	-1.573	5.732	right	30	12.73	1	1.286	0	0	0	1	0
17	24	12	15%	same	same_15	31	right	1.652	1.559	1.573	5.732	left	30	-12.73	1	0.68	1	1	1	0	1
17	29	21	15%	same	same_15	45	right	1.854	1.756	1.876	6.381	left	39	-10.722	1	0.76	1	1	1	0	1
17	15	13	15%	same	same_15	32	left	-0.87	-0.842	-0.86	5.412	right	28	4.576	1	0.741	0	0	0	1	0
17	58	11	5%	same	same_5	30	left	-1.096	-1.093	0.527	4.972	right	24	3.726	1	0.584	0	1	0	1	0
17	60	9	5%	same	same_5	27	left	-1.171	-1.15	0.605	4.454	right	18	7.711	-1	0.793	1	0	1	0	1
17	61	13	5%	same	same_5	32	right	0.87	0.823	-0.779	5.412	left	28	-4.576	1	1.808	1	0	1	0	1
17	93	17	5%	same	same_5	40	right	2.125	2.076	-0.862	6.532	left	42	-2.644	1	0.838	1	0	1	0	1
17	96	6	5%	same	same_5	22	right	1.244	1.278	-0.269	4.911	left	23	-3.587	-1	1.18	0	1	0	1	0
17	98	2	5%	same	same_5	9	right	1.166	1.125	-0.128	2.524	left	5	-2.767	-1	0.566	0	1	0	1	0
17	100	15	15%	same	same_15	34	right	1.54	1.495	1.599	5.464	left	29	-3.437	-1	0.702	0	0	0	1	0
17	104	1	15%	same	same_15	6	right	0.931	0.863	0.896	2.989	left	8	-5.179	1	0.73	1	1	1	0	1
17	107	4	15%	same	same_15	17	right	0.985	1.043	1.041	3.711	left	13	-2.576	1	0.939	1	1	1	0	1
17	92	18	5%	same	same_5	41	left	-1.528	-1.438	0.779	6.039	right	36	3.812	-1	0.566	1	0	1	0	1
17	108	0	15%	same	same_15	1	right	0.775	0.739	0.796	2.342	left	4	-3.749	-1	0.671	0	0	0	1	0
17	110	16	15%	same	same_15	39	right	0.915	0.924	0.87	5.459	left	29	-9.09	-1	1.3	0	0	0	1	0
17	112	3	15%	same	same_15	11	left	-0.946	-0.864	-0.966	3.877	right	14	2.704	1	0.568	0	0	0	1	0
17	117	7	15%	same	same_15	25	left	-0.942	-0.973	-0.846	4.765	right	21	7.396	-1	0.687	1	1	1	0	1
17	118	3	15%	same	same_15	11	right	0.946	0.864	0.966	3.877	left	14	-2.704	-1	1.177	0	0	0	1	0
17	121	23	15%	same	same_15	48	right	0.888	0.866	0.928	6.245	left	38	-8.275	1	0.88	1	1	1	0	1
17	125	7	15%	same	same_15	25	right	0.942	0.973	0.846	4.765	left	21	-7.396	-1	0.734	0	0	0	1	0
17	109	18	15%	same	same_15	41	right	1.528	1.518	1.564	6.039	left	36	-3.812	1	0.643	1	1	1	0	1
17	128	11	15%	same	same_15	30	right	1.096	1.174	1.041	4.972	left	24	-3.726	1	1.141	1	1	1	0	1
17	91	23	5%	same	same_5	48	left	-0.888	-0.867	0.112	6.245	right	38	8.275	1	0.848	0	1	0	1	0
17	88	24	5%	same	same_5	49	left	-1.143	-1.175	0.382	6.283	right	39	3.668	1	0.668	0	1	0	1	0
17	63	0	5%	same	same_5	1	left	-0.775	-0.751	0.082	2.342	right	4	3.749	-1	0.751	1	0	1	0	1
17	65	13	5%	same	same_5	32	left	-0.87	-0.823	0.779	5.412	right	28	4.576	1	0.794	0	1	0	1	0
17	66	5	5%	same	same_5	18	left	-1.031	-1.043	0.197	3.254	right	9	4.659	1	0.688	0	1	0	1	0
17	67	1	5%	same	same_5	6	left	-0.931	-1.029	0.275	2.989	right	8	5.179	-1	1.762	1	0	1	0	1
17	70	19	5%	same	same_5	43	right	1.392	1.395	-1.036	6.468	left	40	-8.888	1	0.7	1	0	1	0	1
17	71	12	5%	same	same_5	31	left	-1.652	-1.56	0.405	5.732	right	30	12.73	1	1.046	0	1	0	1	0
17	89	6	5%	same	same_5	22	left	-1.244	-1.278	0.269	4.911	right	23	3.587	-1	0.668	1	0	1	0	1
17	74	12	5%	same	same_5	31	right	1.652	1.56	-0.405	5.732	left	30	-12.73	1	0.889	1	0	1	0	1
17	80	8	5%	same	same_5	26	left	-1.733	-1.806	0.163	4.764	right	21	6.096	1	0.611	0	1	0	1	0
17	81	8	5%	same	same_5	26	right	1.733	1.806	-0.163	4.764	left	21	-6.096	1	1.151	1	0	1	0	1
17	82	20	5%	same	same_5	44	right	1.608	1.595	-0.095	6.108	left	36	-6.022	1	0.631	1	0	1	0	1
17	83	19	5%	same	same_5	43	left	-1.392	-1.395	1.036	6.468	right	40	8.888	1	0.764	0	1	0	1	0
17	84	14	5%	same	same_5	33	left	-0.979	-0.946	0.98	5.336	right	28	3.279	-1	0.979	1	0	1	0	1
17	87	14	5%	same	same_5	33	right	0.979	0.946	-0.98	5.336	left	28	-3.279	1	0.854	1	0	1	0	1
17	79	21	5%	same	same_5	45	right	1.854	1.84	-0.117	6.381	left	39	-10.722	1	0.614	1	0	1	0	1
17	99	10	5%	same	same_5	29	left	-2.085	-2.034	0.587	4.674	right	21	6.019	1	0.64	0	1	0	1	0
18	29	7	5%	same	same_5	25	right	0.942	0.857	-0.556	4.765	left	21	-7.396	1	0.463	1	0	1	0	1
18	150	1	15%	same	same_15	6	right	0.931	0.863	0.896	2.989	left	8	-5.179	1	0.519	1	1	1	0	1
18	28	0	5%	same	same_5	1	right	0.775	0.751	-0.082	2.342	left	4	-3.749	1	0.599	1	0	1	0	1
18	151	6	15%	same	same_15	21	right	1.729	1.819	1.753	4.728	left	21	-2.728	1	0.582	1	1	1	0	1
18	20	24	5%	same	same_5	49	left	-1.143	-1.175	0.382	6.283	right	39	3.668	1	0.735	0	1	0	1	0
18	157	6	5%	same	same_5	22	right	1.244	1.278	-0.269	4.911	left	23	-3.587	1	0.603	1	0	1	0	1
18	147	10	5%	same	same_5	29	left	-2.085	-2.034	0.587	4.674	right	21	6.019	1	0.406	0	1	0	1	0
18	156	21	15%	same	same_15	45	left	-1.854	-1.756	-1.876	6.381	right	39	10.722	1	0.787	0	0	0	1	0
18	162	17	15%	same	same_15	40	left	-2.125	-2.208	-2.087	6.532	right	42	2.644	1	0.511	0	0	0	1	0
18	160	0	15%	same	same_15	1	right	0.775	0.739	0.796	2.342	left	4	-3.749	-1	0.434	0	0	0	1	0
18	22	23	5%	same	same_5	48	right	0.888	0.867	-0.112	6.245	left	38	-8.275	1	0.483	1	0	1	0	1
18	14	11	15%	same	same_15	30	right	1.096	1.174	1.041	4.972	left	24	-3.726	1	0.538	1	1	1	0	1
18	17	2	15%	same	same_15	9	left	-1.166	-1.191	-1.212	2.524	right	5	2.767	-1	0.5	1	1	1	0	1
18	195	6	5%	same	same_5	22	left	-1.244	-1.278	0.269	4.911	right	23	3.587	1	1.24	0	1	0	1	0
18	3	8	15%	same	same_15	26	left	-1.733	-1.778	-1.829	4.764	right	21	6.096	-1	0.564	1	1	1	0	1
18	193	13	15%	same	same_15	32	right	0.87	0.842	0.86	5.412	left	28	-4.576	1	0.61	1	1	1	0	1
18	4	3	5%	same	same_5	11	right	0.946	1.036	-1.056	3.877	left	14	-2.704	1	0.52	1	0	1	0	1
18	191	24	15%	same	same_15	49	right	1.143	1.227	1.17	6.283	left	39	-3.668	1	0.676	1	1	1	0	1
18	190	21	5%	same	same_5	45	left	-1.854	-1.84	0.117	6.381	right	39	10.722	-1	0.804	1	0	1	0	1
18	5	15	5%	same	same_5	34	left	-1.54	-1.511	1.022	5.464	right	29	3.437	1	0.538	0	1	0	1	0
18	187	16	5%	same	same_5	39	left	-0.915	-0.965	0.838	5.459	right	29	9.09	1	0.64	0	1	0	1	0
18	7	20	15%	same	same_15	44	left	-1.608	-1.599	-1.642	6.108	right	36	6.022	-1	0.841	1	1	1	0	1
18	185	3	5%	same	same_5	11	left	-0.946	-1.036	1.056	3.877	right	14	2.704	-1	0.675	1	0	1	0	1
18	184	1	15%	same	same_15	6	left	-0.931	-0.863	-0.896	2.989	right	8	5.179	-1	0.807	1	1	1	0	1
18	163	8	15%	same	same_15	26	right	1.733	1.778	1.829	4.764	left	21	-6.096	1	0.737	1	1	1	0	1
18	183	5	5%	same	same_5	18	right	1.031	1.043	-0.197	3.254	left	9	-4.659	1	0.835	1	0	1	0	1
18	8	24	15%	same	same_15	49	left	-1.143	-1.227	-1.17	6.283	right	39	3.668	1	0.78	0	0	0	1	0
18	179	18	15%	same	same_15	41	right	1.528	1.518	1.564	6.039	left	36	-3.812	1	0.602	1	1	1	0	1
18	178	7	15%	same	same_15	25	left	-0.942	-0.973	-0.846	4.765	right	21	7.396	-1	0.484	1	1	1	0	1
18	176	4	5%	same	same_5	17	right	0.985	0.922	-0.456	3.711	left	13	-2.576	1	0.51	1	0	1	0	1
18	175	17	15%	same	same_15	40	right	2.125	2.208	2.087	6.532	left	42	-2.644	1	0.554	1	1	1	0	1
18	174	10	15%	same	same_15	29	left	-2.085	-2.054	-2.042	4.674	right	21	6.019	-1	0.799	1	1	1	0	1
18	11	7	15%	same	same_15	25	right	0.942	0.973	0.846	4.765	left	21	-7.396	1	0.56	1	1	1	0	1
18	12	15	15%	same	same_15	34	left	-1.54	-1.495	-1.599	5.464	right	29	3.437	1	0.445	0	0	0	1	0
18	15	2	15%	same	same_15	9	right	1.166	1.191	1.212	2.524	left	5	-2.767	1	0.575	1	1	1	0	1
18	168	21	15%	same	same_15	45	right	1.854	1.756	1.876	6.381	left	39	-10.722	1	0.577	1	1	1	0	1
18	166	7	5%	same	same_5	25	left	-0.942	-0.857	0.556	4.765	right	21	7.396	-1	0.587	1	0	1	0	1
18	182	24	5%	same	same_5	49	right	1.143	1.175	-0.382	6.283	left	39	-3.668	1	0.807	1	0	1	0	1
18	142	10	15%	same	same_15	29	right	2.085	2.054	2.042	4.674	left	21	-6.019	1	0.576	1	1	1	0	1
18	67	14	15%	same	same_15	33	right	0.979	0.973	0.996	5.336	left	28	-3.279	1	0.852	1	1	1	0	1
18	140	5	15%	same	same_15	18	right	1.031	1.055	0.965	3.254	left	9	-4.659	1	0.792	1	1	1	0	1
18	48	18	5%	same	same_5	41	right	1.528	1.438	-0.779	6.039	left	36	-3.812	1	0.557	1	0	1	0	1
18	198	4	15%	same	same_15	17	right	0.985	1.043	1.041	3.711	left	13	-2.576	-1	0.448	0	0	0	1	0
18	99	20	5%	same	same_5	44	left	-1.608	-1.595	0.095	6.108	right	36	6.022	-1	0.606	1	0	1	0	1
18	50	14	5%	same	same_5	33	left	-0.979	-0.946	0.98	5.336	right	28	3.279	1	0.561	0	1	0	1	0
18	96	9	15%	same	same_15	27	left	-1.171	-1.165	-1.159	4.454	right	18	7.711	-1	0.842	1	1	1	0	1
18	95	19	15%	same	same_15	43	right	1.392	1.428	1.447	6.468	left	40	-8.888	1	0.748	1	1	1	0	1
18	51	23	15%	same	same_15	48	left	-0.888	-0.866	-0.928	6.245	right	38	8.275	1	0.509	0	0	0	1	0
18	92	1	5%	same	same_5	6	left	-0.931	-1.029	0.275	2.989	right	8	5.179	1	0.643	0	1	0	1	0
18	91	16	5%	same	same_5	39	right	0.915	0.965	-0.838	5.459	left	29	-9.09	1	0.68	1	0	1	0	1
18	53	1	5%	same	same_5	6	right	0.931	1.029	-0.275	2.989	left	8	-5.179	1	0.73	1	0	1	0	1
18	54	17	5%	same	same_5	40	left	-2.125	-2.076	0.862	6.532	right	42	2.644	1	0.616	0	1	0	1	0
18	88	15	15%	same	same_15	34	right	1.54	1.495	1.599	5.464	left	29	-3.437	-1	0.461	0	0	0	1	0
18	86	11	15%	same	same_15	30	left	-1.096	-1.174	-1.041	4.972	right	24	3.726	-1	0.712	1	1	1	0	1
18	56	15	5%	same	same_5	34	right	1.54	1.511	-1.022	5.464	left	29	-3.437	1	0.475	1	0	1	0	1
18	83	12	15%	same	same_15	31	right	1.652	1.559	1.573	5.732	left	30	-12.73	1	0.611	1	1	1	0	1
18	58	22	15%	same	same_15	47	left	-1.307	-1.324	-1.304	6.295	right	39	3.058	1	0.576	0	0	0	1	0
18	60	19	15%	same	same_15	43	left	-1.392	-1.428	-1.447	6.468	right	40	8.888	-1	0.684	1	1	1	0	1
18	79	11	5%	same	same_5	30	left	-1.096	-1.093	0.527	4.972	right	24	3.726	1	0.497	0	1	0	1	0
18	78	0	5%	same	same_5	1	left	-0.775	-0.751	0.082	2.342	right	4	3.749	-1	0.945	1	0	1	0	1
18	77	14	5%	same	same_5	33	right	0.979	0.946	-0.98	5.336	left	28	-3.279	1	0.811	1	0	1	0	1
18	75	13	5%	same	same_5	32	left	-0.87	-0.823	0.779	5.412	right	28	4.576	1	1.058	0	1	0	1	0
18	74	18	5%	same	same_5	41	left	-1.528	-1.438	0.779	6.039	right	36	3.812	-1	0.611	1	0	1	0	1
18	72	12	15%	same	same_15	31	left	-1.652	-1.559	-1.573	5.732	right	30	12.73	-1	0.496	1	1	1	0	1
18	71	2	5%	same	same_5	9	right	1.166	1.125	-0.128	2.524	left	5	-2.767	-1	0.453	0	1	0	1	0
18	69	11	5%	same	same_5	30	right	1.096	1.093	-0.527	4.972	left	24	-3.726	-1	0.499	0	1	0	1	0
